Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786462021,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,40000,46000,46000,47000,47000,48000,48000,48000,48000,48000,48000,907,907,42000,41741.83690504098,1590.836769901216,69294.70005258918,5345.0
1786462021,200,,Aggregated,4.300000,4.300000,40000,46000,46000,47000,47000,48000,48000,48000,48000,48000,48000,907,907,42000,41741.83690504098,1590.836769901216,69294.70005258918,5345.0
1786462022,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,40000,46000,46000,46000,47000,47000,48000,48000,48000,48000,48000,911,911,42000,41741.880549702684,1590.836769901216,69294.70005258918,5345.0
1786462022,200,,Aggregated,4.200000,4.200000,40000,46000,46000,46000,47000,47000,48000,48000,48000,48000,48000,911,911,42000,41741.880549702684,1590.836769901216,69294.70005258918,5345.0
1786462023,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,40000,46000,46000,47000,47000,48000,49000,49000,49000,49000,49000,917,917,42000,41756.69998678327,1590.836769901216,69294.70005258918,5345.0
1786462023,200,,Aggregated,4.000000,4.000000,40000,46000,46000,47000,47000,48000,49000,49000,49000,49000,49000,917,917,42000,41756.69998678327,1590.836769901216,69294.70005258918,5345.0
1786462024,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,40000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,921,921,42000,41771.88051410169,1590.836769901216,69294.70005258918,5345.0
1786462024,200,,Aggregated,4.200000,4.200000,40000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,921,921,42000,41771.88051410169,1590.836769901216,69294.70005258918,5345.0
1786462025,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,40000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,926,926,42000,41774.60542770171,1590.836769901216,69294.70005258918,5345.0
1786462025,200,,Aggregated,4.200000,4.200000,40000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,926,926,42000,41774.60542770171,1590.836769901216,69294.70005258918,5345.0
1786462026,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,40000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,927,927,42000,41780.9260549293,1590.836769901216,69294.70005258918,5345.0
1786462026,200,,Aggregated,4.200000,4.200000,40000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,927,927,42000,41780.9260549293,1590.836769901216,69294.70005258918,5345.0
1786462028,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,40000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,933,933,42000,41775.255901431556,1590.836769901216,69294.70005258918,5345.0
1786462028,200,,Aggregated,4.100000,4.100000,40000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,933,933,42000,41775.255901431556,1590.836769901216,69294.70005258918,5345.0
1786462029,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,40000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,938,938,42000,41787.48838473231,1590.836769901216,69294.70005258918,5345.0
1786462029,200,,Aggregated,3.800000,3.800000,40000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,938,938,42000,41787.48838473231,1590.836769901216,69294.70005258918,5345.0
1786462030,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,40000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,940,940,42000,41789.913710528745,1590.836769901216,69294.70005258918,5345.0
1786462030,200,,Aggregated,3.800000,3.800000,40000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,940,940,42000,41789.913710528745,1590.836769901216,69294.70005258918,5345.0
1786462031,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,944,944,42000,41797.50819160145,1590.836769901216,69294.70005258918,5345.0
1786462031,200,,Aggregated,4.000000,4.000000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,944,944,42000,41797.50819160145,1590.836769901216,69294.70005258918,5345.0
1786462032,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,950,950,42000,41819.303454346955,1590.836769901216,69294.70005258918,5345.0
1786462032,200,,Aggregated,4.000000,4.000000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,950,950,42000,41819.303454346955,1590.836769901216,69294.70005258918,5345.0
1786462033,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,954,954,42000,41826.24188057329,1590.836769901216,69294.70005258918,5345.0
1786462033,200,,Aggregated,3.800000,3.800000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,954,954,42000,41826.24188057329,1590.836769901216,69294.70005258918,5345.0
1786462034,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,959,959,42000,41830.39259346643,1590.836769901216,69294.70005258918,5345.0
1786462034,200,,Aggregated,3.800000,3.800000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,959,959,42000,41830.39259346643,1590.836769901216,69294.70005258918,5345.0
1786462035,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,966,966,42000,41844.10752133152,1590.836769901216,69294.70005258918,5345.0
1786462035,200,,Aggregated,3.800000,3.800000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,966,966,42000,41844.10752133152,1590.836769901216,69294.70005258918,5345.0
1786462036,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,969,969,42000,41850.609532142225,1590.836769901216,69294.70005258918,5345.0
1786462036,200,,Aggregated,3.800000,3.800000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,49000,969,969,42000,41850.609532142225,1590.836769901216,69294.70005258918,5345.0
1786462037,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,974,974,42000,41861.211653114195,1590.836769901216,69294.70005258918,5345.0
1786462037,200,,Aggregated,4.100000,4.100000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,974,974,42000,41861.211653114195,1590.836769901216,69294.70005258918,5345.0
1786462038,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,47000,47000,47000,47000,48000,49000,49000,49000,49000,49000,49000,979,979,42000,41872.33066468369,1590.836769901216,69294.70005258918,5345.0
1786462038,200,,Aggregated,4.100000,4.100000,47000,47000,47000,47000,48000,49000,49000,49000,49000,49000,49000,979,979,42000,41872.33066468369,1590.836769901216,69294.70005258918,5345.0
1786462039,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,981,981,42000,41885.67349129279,1590.836769901216,69294.70005258918,5345.0
1786462039,200,,Aggregated,4.200000,4.200000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,981,981,42000,41885.67349129279,1590.836769901216,69294.70005258918,5345.0
1786462040,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,985,985,42000,41894.27831935399,1590.836769901216,69294.70005258918,5345.0
1786462040,200,,Aggregated,4.200000,4.200000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,49000,985,985,42000,41894.27831935399,1590.836769901216,69294.70005258918,5345.0
1786462041,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,47000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,991,991,42000,41909.3835589708,1590.836769901216,69294.70005258918,5345.0
1786462041,200,,Aggregated,4.200000,4.200000,47000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,991,991,42000,41909.3835589708,1590.836769901216,69294.70005258918,5345.0
1786462042,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,47000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,996,996,42000,41926.359534347765,1590.836769901216,69294.70005258918,5345.0
1786462042,200,,Aggregated,4.500000,4.500000,47000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,996,996,42000,41926.359534347765,1590.836769901216,69294.70005258918,5345.0
1786462043,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,47000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1001,1001,42000,41942.43608981084,1590.836769901216,69294.70005258918,5345.0
1786462043,200,,Aggregated,4.400000,4.400000,47000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1001,1001,42000,41942.43608981084,1590.836769901216,69294.70005258918,5345.0
1786462045,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,1007,1007,42000,41965.59096633178,1590.836769901216,69294.70005258918,5345.0
1786462045,200,,Aggregated,4.300000,4.300000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,1007,1007,42000,41965.59096633178,1590.836769901216,69294.70005258918,5345.0
1786462046,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1014,1014,42000,41983.31559183447,1590.836769901216,69294.70005258918,5345.0
1786462046,200,,Aggregated,4.300000,4.300000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1014,1014,42000,41983.31559183447,1590.836769901216,69294.70005258918,5345.0
1786462047,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1019,1019,42000,41989.153358256364,1590.836769901216,69294.70005258918,5345.0
1786462047,200,,Aggregated,4.400000,4.400000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1019,1019,42000,41989.153358256364,1590.836769901216,69294.70005258918,5345.0
1786462048,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1021,1021,42000,41986.49211901255,1590.836769901216,69294.70005258918,5345.0
1786462048,200,,Aggregated,4.600000,4.600000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1021,1021,42000,41986.49211901255,1590.836769901216,69294.70005258918,5345.0
1786462049,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1026,1026,42000,42008.153917310585,1590.836769901216,69294.70005258918,5345.0
1786462049,200,,Aggregated,4.700000,4.700000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1026,1026,42000,42008.153917310585,1590.836769901216,69294.70005258918,5345.0
1786462050,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1031,1031,42000,42023.91067323402,1590.836769901216,69294.70005258918,5345.0
1786462050,200,,Aggregated,4.700000,4.700000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1031,1031,42000,42023.91067323402,1590.836769901216,69294.70005258918,5345.0
1786462051,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1036,1036,42000,42036.52603640743,1590.836769901216,69294.70005258918,5345.0
1786462051,200,,Aggregated,4.200000,4.200000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1036,1036,42000,42036.52603640743,1590.836769901216,69294.70005258918,5345.0
1786462052,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1041,1041,42000,42049.422907323635,1590.836769901216,69294.70005258918,5345.0
1786462052,200,,Aggregated,4.600000,4.600000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1041,1041,42000,42049.422907323635,1590.836769901216,69294.70005258918,5345.0
1786462053,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,1050,1050,42000,42090.570916796016,1590.836769901216,69294.70005258918,5345.0
1786462053,200,,Aggregated,4.900000,4.900000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,1050,1050,42000,42090.570916796016,1590.836769901216,69294.70005258918,5345.0
1786462054,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,1054,1054,42000,42094.62994769431,1590.836769901216,69294.70005258918,5345.0
1786462054,200,,Aggregated,4.900000,4.900000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,49000,1054,1054,42000,42094.62994769431,1590.836769901216,69294.70005258918,5345.0
1786462055,200,POST,/integrations/v2/encounters/update,5.200000,5.200000,43000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1059,1059,42000,42109.155431399486,1590.836769901216,69294.70005258918,5345.0
1786462055,200,,Aggregated,5.200000,5.200000,43000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1059,1059,42000,42109.155431399486,1590.836769901216,69294.70005258918,5345.0
1786462056,200,POST,/integrations/v2/encounters/update,5.000000,5.000000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1062,1062,42000,42126.83485478615,1590.836769901216,69294.70005258918,5345.0
1786462056,200,,Aggregated,5.000000,5.000000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1062,1062,42000,42126.83485478615,1590.836769901216,69294.70005258918,5345.0
1786462057,200,POST,/integrations/v2/encounters/update,5.000000,5.000000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1067,1067,42000,42139.35693940488,1590.836769901216,69294.70005258918,5345.0
1786462057,200,,Aggregated,5.000000,5.000000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1067,1067,42000,42139.35693940488,1590.836769901216,69294.70005258918,5345.0
1786462058,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1073,1073,42000,42161.76245061946,1590.836769901216,69294.70005258918,5345.0
1786462058,200,,Aggregated,4.700000,4.700000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1073,1073,42000,42161.76245061946,1590.836769901216,69294.70005258918,5345.0
1786462059,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,44000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1080,1080,42000,42176.69089184125,1590.836769901216,69294.70005258918,5345.0
1786462059,200,,Aggregated,4.400000,4.400000,44000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1080,1080,42000,42176.69089184125,1590.836769901216,69294.70005258918,5345.0
1786462060,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,44000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1085,1085,42000,42193.47602165291,1590.836769901216,69294.70005258918,5345.0
1786462060,200,,Aggregated,4.800000,4.800000,44000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1085,1085,42000,42193.47602165291,1590.836769901216,69294.70005258918,5345.0
1786462061,200,POST,/integrations/v2/encounters/update,5.200000,5.200000,44000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1090,1090,42000,42201.49210332252,1590.836769901216,69294.70005258918,5345.0
1786462061,200,,Aggregated,5.200000,5.200000,44000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1090,1090,42000,42201.49210332252,1590.836769901216,69294.70005258918,5345.0
1786462063,200,POST,/integrations/v2/encounters/update,5.100000,5.100000,44000,47000,48000,48000,48000,49000,50000,50000,50000,50000,50000,1095,1095,42000,42213.12457168874,1590.836769901216,69294.70005258918,5345.0
1786462063,200,,Aggregated,5.100000,5.100000,44000,47000,48000,48000,48000,49000,50000,50000,50000,50000,50000,1095,1095,42000,42213.12457168874,1590.836769901216,69294.70005258918,5345.0
1786462064,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,44000,47000,48000,48000,48000,49000,50000,50000,50000,50000,50000,1100,1100,42000,42212.542914922604,1590.836769901216,69294.70005258918,5345.0
1786462064,200,,Aggregated,4.900000,4.900000,44000,47000,48000,48000,48000,49000,50000,50000,50000,50000,50000,1100,1100,42000,42212.542914922604,1590.836769901216,69294.70005258918,5345.0
1786462065,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,43000,47000,47000,48000,48000,48000,48000,48000,48000,48000,48000,1102,1102,42000,42218.17439970494,1590.836769901216,69294.70005258918,5345.0
1786462065,200,,Aggregated,4.700000,4.700000,43000,47000,47000,48000,48000,48000,48000,48000,48000,48000,48000,1102,1102,42000,42218.17439970494,1590.836769901216,69294.70005258918,5345.0
1786462066,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,43000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1109,1109,42000,42240.58890651502,1590.836769901216,69294.70005258918,5345.0
1786462066,200,,Aggregated,4.900000,4.900000,43000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1109,1109,42000,42240.58890651502,1590.836769901216,69294.70005258918,5345.0
1786462067,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,43000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1114,1114,42000,42248.51314595665,1590.836769901216,69294.70005258918,5345.0
1786462067,200,,Aggregated,4.500000,4.500000,43000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1114,1114,42000,42248.51314595665,1590.836769901216,69294.70005258918,5345.0
1786462068,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,43000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1120,1120,42000,42263.04921408633,1590.836769901216,69294.70005258918,5345.0
1786462068,200,,Aggregated,4.700000,4.700000,43000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1120,1120,42000,42263.04921408633,1590.836769901216,69294.70005258918,5345.0
1786462069,200,POST,/integrations/v2/encounters/update,5.000000,5.000000,43000,46000,47000,48000,48000,48000,49000,49000,49000,49000,49000,1124,1124,42000,42264.04573454346,1590.836769901216,69294.70005258918,5345.0
1786462069,200,,Aggregated,5.000000,5.000000,43000,46000,47000,48000,48000,48000,49000,49000,49000,49000,49000,1124,1124,42000,42264.04573454346,1590.836769901216,69294.70005258918,5345.0
1786462070,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,43000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,1130,1130,42000,42268.97745230606,1590.836769901216,69294.70005258918,5345.0
1786462070,200,,Aggregated,4.800000,4.800000,43000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,1130,1130,42000,42268.97745230606,1590.836769901216,69294.70005258918,5345.0
1786462071,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,43000,46000,46000,47000,48000,48000,49000,49000,49000,49000,49000,1133,1133,42000,42261.79702349076,1590.836769901216,69294.70005258918,5345.0
1786462071,200,,Aggregated,4.600000,4.600000,43000,46000,46000,47000,48000,48000,49000,49000,49000,49000,49000,1133,1133,42000,42261.79702349076,1590.836769901216,69294.70005258918,5345.0
1786462072,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,43000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,1135,1135,42000,42269.74357391588,1590.836769901216,69294.70005258918,5345.0
1786462072,200,,Aggregated,4.700000,4.700000,43000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,1135,1135,42000,42269.74357391588,1590.836769901216,69294.70005258918,5345.0
1786462073,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,45000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,1141,1141,42000,42281.034586689944,1590.836769901216,69294.70005258918,5345.0
1786462073,200,,Aggregated,4.600000,4.600000,45000,46000,47000,47000,48000,48000,49000,49000,49000,49000,49000,1141,1141,42000,42281.034586689944,1590.836769901216,69294.70005258918,5345.0
1786462074,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,45000,46000,46000,47000,48000,48000,49000,49000,49000,49000,49000,1143,1143,42000,42286.066736805165,1590.836769901216,69294.70005258918,5345.0
1786462074,200,,Aggregated,4.600000,4.600000,45000,46000,46000,47000,48000,48000,49000,49000,49000,49000,49000,1143,1143,42000,42286.066736805165,1590.836769901216,69294.70005258918,5345.0
1786462075,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,45000,46000,46000,46000,47000,47000,48000,48000,48000,48000,48000,1146,1146,42000,42282.74106298513,1590.836769901216,69294.70005258918,5345.0
1786462075,200,,Aggregated,4.300000,4.300000,45000,46000,46000,46000,47000,47000,48000,48000,48000,48000,48000,1146,1146,42000,42282.74106298513,1590.836769901216,69294.70005258918,5345.0
1786462076,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,45000,46000,46000,46000,47000,47000,47000,47000,47000,47000,47000,1150,1150,42000,42287.761366969055,1590.836769901216,69294.70005258918,5345.0
1786462076,200,,Aggregated,4.300000,4.300000,45000,46000,46000,46000,47000,47000,47000,47000,47000,47000,47000,1150,1150,42000,42287.761366969055,1590.836769901216,69294.70005258918,5345.0
1786462077,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,42000,46000,46000,46000,46000,47000,47000,47000,47000,47000,47000,1151,1151,42000,42287.04707372487,1590.836769901216,69294.70005258918,5345.0
1786462077,200,,Aggregated,4.300000,4.300000,42000,46000,46000,46000,46000,47000,47000,47000,47000,47000,47000,1151,1151,42000,42287.04707372487,1590.836769901216,69294.70005258918,5345.0
1786462078,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,42000,46000,46000,46000,47000,47000,47000,47000,47000,47000,47000,1157,1157,42000,42292.33793710747,1590.836769901216,69294.70005258918,5345.0
1786462078,200,,Aggregated,4.000000,4.000000,42000,46000,46000,46000,47000,47000,47000,47000,47000,47000,47000,1157,1157,42000,42292.33793710747,1590.836769901216,69294.70005258918,5345.0
1786462079,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,42000,46000,46000,46000,47000,47000,47000,47000,47000,47000,47000,1160,1160,42000,42293.79289648335,1590.836769901216,69294.70005258918,5345.0
1786462079,200,,Aggregated,3.800000,3.800000,42000,46000,46000,46000,47000,47000,47000,47000,47000,47000,47000,1160,1160,42000,42293.79289648335,1590.836769901216,69294.70005258918,5345.0
1786462080,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,42000,46000,46000,47000,47000,48000,48000,48000,48000,48000,48000,1164,1164,42000,42306.307090860006,1590.836769901216,69294.70005258918,5345.0
1786462080,200,,Aggregated,3.900000,3.900000,42000,46000,46000,47000,47000,48000,48000,48000,48000,48000,48000,1164,1164,42000,42306.307090860006,1590.836769901216,69294.70005258918,5345.0
1786462081,200,POST,/integrations/v2/encounters/update,3.600000,3.600000,45000,46000,47000,47000,48000,48000,48000,48000,48000,48000,48000,1170,1170,42000,42315.618234555215,1590.836769901216,69294.70005258918,5345.0
1786462081,200,,Aggregated,3.600000,3.600000,45000,46000,47000,47000,48000,48000,48000,48000,48000,48000,48000,1170,1170,42000,42315.618234555215,1590.836769901216,69294.70005258918,5345.0
1786462082,200,POST,/integrations/v2/encounters/update,3.200000,3.200000,41000,45000,47000,47000,48000,48000,48000,48000,48000,48000,48000,1174,1174,42000,42311.74777195118,1590.836769901216,69294.70005258918,5345.0
1786462082,200,,Aggregated,3.200000,3.200000,41000,45000,47000,47000,48000,48000,48000,48000,48000,48000,48000,1174,1174,42000,42311.74777195118,1590.836769901216,69294.70005258918,5345.0
1786462083,200,POST,/integrations/v2/encounters/update,3.600000,3.600000,42000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,1177,1177,42000,42327.321888405764,1590.836769901216,69294.70005258918,5345.0
1786462083,200,,Aggregated,3.600000,3.600000,42000,47000,47000,48000,48000,48000,49000,49000,49000,49000,49000,1177,1177,42000,42327.321888405764,1590.836769901216,69294.70005258918,5345.0
1786462084,200,POST,/integrations/v2/encounters/update,3.700000,3.700000,46000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1181,1181,42000,42346.6910144076,1590.836769901216,69294.70005258918,5345.0
1786462084,200,,Aggregated,3.700000,3.700000,46000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1181,1181,42000,42346.6910144076,1590.836769901216,69294.70005258918,5345.0
1786462085,200,POST,/integrations/v2/encounters/update,3.700000,3.700000,46000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1185,1185,42000,42346.67950522721,1590.836769901216,69294.70005258918,5345.0
1786462085,200,,Aggregated,3.700000,3.700000,46000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1185,1185,42000,42346.67950522721,1590.836769901216,69294.70005258918,5345.0
1786462086,200,POST,/integrations/v2/encounters/update,3.500000,3.500000,46000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1188,1188,42000,42348.553717160685,1590.836769901216,69294.70005258918,5345.0
1786462086,200,,Aggregated,3.500000,3.500000,46000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,1188,1188,42000,42348.553717160685,1590.836769901216,69294.70005258918,5345.0
1786462087,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1194,1194,42000,42362.00570930154,1590.836769901216,69294.70005258918,5345.0
1786462087,200,,Aggregated,3.800000,3.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1194,1194,42000,42362.00570930154,1590.836769901216,69294.70005258918,5345.0
1786462088,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1198,1198,42000,42370.05980359157,1590.836769901216,69294.70005258918,5345.0
1786462088,200,,Aggregated,3.800000,3.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1198,1198,42000,42370.05980359157,1590.836769901216,69294.70005258918,5345.0
1786462089,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1201,1201,42000,42378.86765051391,1590.836769901216,69294.70005258918,5345.0
1786462089,200,,Aggregated,3.800000,3.800000,47000,48000,48000,48000,49000,49000,50000,50000,50000,50000,50000,1201,1201,42000,42378.86765051391,1590.836769901216,69294.70005258918,5345.0
1786462090,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,47000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,1206,1206,42000,42387.063739682315,1590.836769901216,69294.70005258918,5345.0
1786462090,200,,Aggregated,3.900000,3.900000,47000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,1206,1206,42000,42387.063739682315,1590.836769901216,69294.70005258918,5345.0
1786462091,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,50000,1211,1211,42000,42403.3588945518,1590.836769901216,69294.70005258918,5345.0
1786462091,200,,Aggregated,3.900000,3.900000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,50000,1211,1211,42000,42403.3588945518,1590.836769901216,69294.70005258918,5345.0
1786462093,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,50000,1217,1217,42000,42417.859949697275,1590.836769901216,69294.70005258918,5345.0
1786462093,200,,Aggregated,4.000000,4.000000,48000,48000,49000,49000,49000,50000,50000,50000,50000,50000,50000,1217,1217,42000,42417.859949697275,1590.836769901216,69294.70005258918,5345.0
1786462094,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,42000,49000,49000,49000,50000,50000,50000,50000,50000,50000,50000,1220,1220,42000,42422.16993908886,1590.836769901216,69294.70005258918,5345.0
